GeneMasterName,DiseaseName,PredominantCancerSubtype,Organ,OldDiseaseName,Z_Old_DiseaseName
SEC23B,Blood Vessel (Benign),Hemangioma,Blood Vessel,,Hemangioma
SEC23B,Breast (Benign),Atypical ductal hyperplasia,Breast,,Breast (Benign)
SEC23B,Gastrointestinal (Benign),Gastrointestinal polyps,GI,,Gastrointestinal polyps
SEC23B,Skin (Benign),Trichilemmoma,Skin,,Hair (Benign)
SEC23B,Uterus (Benign),Uterine Fibroids,Uterus,,Uterine Corpus (Benign)
CDH1,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
CDK4,Breast Cancer,,Breast,Breast cancer,Breast Cancer
CDK4,Head And Neck Cancer,Squamous Cell Carcinoma,Skin,Squamous cell carcinoma of the Head and Neck,Head And Neck Cancer
CDK4,Lung Cancer,,Lung,Lung cancer,Lung Cancer
CDK4,Melanoma,,Skin,Melanoma,Melanoma
CDK4,Plasma Cell Cancer,Multiple Myeloma,Blood,Lung cancer,Multiple Myeloma
CDK4,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
CDK4,Sarcoma,Liposarcoma,Skin,Liposarcoma,Sarcoma
CDK4,Skin (Benign),Atypical Nevi,Skin,Atypical nevi,Skin (Benign)
CDKN1B,Breast Cancer,,Breast,Breast cancer,Breast Cancer
CDKN1B,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
CDKN1B,Parathyroid (Benign),Hyperparathyroid,Parathyroid,Hyperparathyroid,Hyperparathyroid
CDKN1B,Neuroendocrine,Pancreatic Neuroendocrine Tumor,Pancreas,Pancreatic neuroendocrine tumor,Neuroendocrine
CDKN1B,Parathyroid Neoplasm,Parathyroid Adenoma,Parathyroid,Parathyroid adenoma,Parathyroid Neoplasm
CDKN1B,Brain Tumor,Pituitary Adenoma,Pituitary,Pitutary adenoma,Pituitary Neoplasm
CDKN1C,Adrenal Cortical (Benign),Adrenal Hypoplasia,Adrenal,Adrenal hypoplasia,Adrenal Hypoplasia
CDKN1C,Genitourinary (Benign),"Cryptorchidism, Hypospadias",Genitals,Genital anomalies,Genital Anomalies
CDKN1C,Developmental,Intrauterine Growth Restriction,Developmental,Intrauterine growth restriction,Intrauterine Growth Restriction
CDKN1C,Bone (Benign),Metaphyseal Dysplasia,Bone,Metaphyseal dysplasia,Metaphyseal Dysplasia
AXIN2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
AXIN2,Colorectal Neoplasia,Adenomatous Polyps,Colorectal,Adenomatous Polyp,Colorectal Polyp
AXIN2,Teeth (Benign),Oligodontia,Head and neck,Oligodontia,Oligodontia
BAP1,Brain Tumor,Meningioma,Brain,Meningioma,Brain Tumor
BAP1,Hepatobiliary Cancer,Cholangiocarcinoma,Bile Duct,Cholangiocarcinoma,Hepatobiliary Cancer
BAP1,Kidney Cancer,Clear Cell Carcinoma,Kidney,Renal cell carcinoma,Kidney Cancer
CDKN1C,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
CDKN2A,Esophageal Cancer,,Esophagus,Esophageal cancer,Esophageal Cancer
CDKN2A,Kidney Cancer,,Kidney,Renal Carcinoma,Kidney Cancer
CDKN2A,Leukemia,ALL,Blood,Leukemia,Leukemia
CDKN2A,Lung Cancer,,Lung,Lung cancer,Lung Cancer
CDKN2A,Orolaryngeal Carcinoma,,Head and neck,Orolaryngeal Carcinoma,Orolaryngeal Carcinoma
CDKN2A,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
CDKN2A,Melanoma,,Skin,Melanoma,Melanoma
CDKN2A,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
CDKN2A,Sarcoma,,Soft Tissue,Sarcoma,Sarcoma
CDKN2A,Breast Cancer,,Breast,Breast cancer,Breast Cancer
CDKN2A,Head And Neck Cancer,Squamous Cell Carcinoma,Skin,Head and neck squamous cell carcinomas,Head And Neck Cancer
CDKN2A,Melanoma,,Skin,Melanoma,Melanoma
CDKN2A,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
CDKN2A,Sarcoma,,Soft Tissue,Sarcoma,Sarcoma
CDKN2A,Skin (Benign),Atypical Nevi,Skin,Atypical nevi,Skin (Benign)
CEBPA,Leukemia,AML,Blood,Leukemia,Leukemia
CHEK1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
CHEK1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
CHEK2,Adrenal Cortical Carcinoma,,Adrenal,,Adrenocortical carcinoma
CHEK2,Breast Cancer,,Breast,,Breast Cancer
CHEK2,Endometrial Cancer,,Uterus,,Endometrial Cancer
CHEK2,Gastric Cancer,,Gastric,,Gastric Cancer
CHEK2,Leukemia,CLL,Blood,,Leukemia
CHEK2,Lung Cancer,,Lung,,Lung Cancer
CHEK2,Peripheral Nervous System Cancer,Neuroblastoma,PNS,,Neuroblastoma
CHEK2,Blood (Benign),Polycythaemia Vera,Blood,,Polycythaemia Vera
CHEK2,Sarcoma,Osteosarcoma,Bone,,Sarcoma (Bone)
CHEK2,Blood (Benign),Thrombocythaemia,Blood,,Thrombocythaemia
CHEK2,Wilms Tumor,Nephroblastoma,Kidney,,Wilms Tumor
CHEK2,Breast Cancer,,Breast,,Breast Cancer
CHEK2,Colorectal Cancer,,Colorectal,,Colorectal Cancer
CHEK2,Kidney Cancer,,Kidney,,Kidney Cancer
CHEK2,Ovarian Cancer,,Ovary,,Ovarian Cancer
CHEK2,Prostate Cancer,,Prostate,,Prostate Cancer
CHEK2,Thyroid Cancer,Papillary Thyroid Cancer,Thyroid,,Thyroid Cancer
CTNNA1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
CTNNA1,Eye (Benign),Macular Dystrophy,Eye,Gastric cancer,Macular Dystrophy
DICER1,Brain Tumor,Pineoblastoma,Brain,Pineoblastoma,Brain Tumor
DICER1,Breast Cancer,,Breast,Wilm's tumor,Breast Cancer
DICER1,Colorectal Cancer,,Colorectal,Wilm's tumor,Colorectal Cancer
DICER1,GI Neoplasm,Hamartomatous Polyps,GI,GI hamartoma,GI Hamartoma
DICER1,Developmental,Global Development Delay,Developmental,Global Development delay,Global Development Delay
DICER1,Gastrointestinal (Benign),Intussusception,Small Bowel,Intussusception,Intussusception
DICER1,Wilms Tumor,Nephroblastoma,Kidney,Cystic nephroma,Nephroblastoma
DICER1,Liver (Benign),Mesenchymal Hamartoma Of The Liver,Liver,Mesenchymal hamartoma of the liver,Liver(Benign)
DICER1,Lung Cancer,Pleuropulmonary blastoma,Lung,Pleuropulmonary blastoma,Lung Cancer
DICER1,Gastrointestinal (Benign),Meckel’s Diverticulum,Small Bowel,Meckel’s diverticulum,Meckel’s Diverticulum
DICER1,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
DICER1,Ovarian Neoplasm,Sex Cord Tumor,Ovary,Ovarian cancer,Ovarian Cancer
DICER1,Brain Tumor,Pituitary Blastoma,Pituitary,Pituitary blastoma,Pituitary Neoplasm
DICER1,Sarcoma,Embryonal Rhabdomyosarcoma,Soft Tissue,Embryonal rhabdomyosarcoma,Sarcoma
DICER1,Skin (Benign),Dysplastic Nevus,Skin,Dysplastic nevus,Skin (Benign)
DICER1,Thyroid (Benign),Multinodular Goiter,Thyroid,Multinodular goiter,Thyroid (Benign)
DICER1,Thyroid Cancer,Thyroid cancer differentiated,Thyroid,Thyroid cancer,Thyroid Cancer
EPCAM,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
EPCAM,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
EPCAM,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
EPCAM,Breast Cancer,,Breast,Breast cancer,Breast Cancer
EPCAM,Cervical Cancer,,Cervix,Cervical cancer,Cervical Cancer
EPCAM,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
EPCAM,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
EPCAM,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
EPCAM,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
EPCAM,Gastrointestinal (Benign),Inflammatory Bowel Disease,GI,Inflammatory Bowel Disease,Inflammatory Bowel Disease
EPCAM,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
EPCAM,Leukemia,ALL,Blood,Leukemia,Leukemia
EPCAM,Lymphoma,,Nodes,Lymphoma,Lymphoma
EPCAM,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
EPCAM,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
EPCAM,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
EPCAM,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
EPCAM,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
EPCAM,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
DIS3L2,Wilms Tumor,Nephroblastoma,Kidney,Kidney,Wilms tumor
DOT1L,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
DOT1L,Leukemia,,Blood,Gastric cancer,Leukemia
DOT1L,Bone (Benign),Osteoarthritis,Bone,Gastric cancer,Osteoarthritis
EGFR,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MUTYH-Biallelic,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MUTYH-Biallelic,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MUTYH-Biallelic,CHRPE,Congenital retinal pigment epithelial hypertrophy,Eye,Congenital hypertrophy of the retinal pigment epithelium (CHRPE),CHRPE
MUTYH-Biallelic,Colorectal Cancer,,Colorectal,Colorectal Cancer,Colorectal Cancer
MUTYH-Biallelic,Colorectal Neoplasia,Colorectal Polyps,Colorectal,Colorectal Polyps,Colorectal Polyp
MUTYH-Biallelic,Duodenum Cancer,,Duodenum,Duodenal cancer,Duodenal Cancer
EGFR,Gastrointestinal (Benign),Inflammatory Bowel Disease,GI,Inflammatory skin and bowel disease,Inflammatory Skin And Bowel Disease
EGFR,Lung Cancer,NSCLC,Lung,Lung,Lung Cancer
EPCAM,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
EPCAM,Upper Urinary Tract Cancer,,Upper Urinary Tract,Ureter,Upper Urinary Tract Cancer
EPCAM,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
ETV6,Leukemia,ALL,Blood,Leukemia,Leukemia
ETV6,Leukemia,AML,Blood,Leukemia,Leukemia
ETV6,Sarcoma,,Bone,Fibrosarcoma,Sarcoma
ABRAXAS1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
ABRAXAS1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
FANCC,Breast Cancer,,Breast,Breast cancer,Breast Cancer
FANCC,Leukemia,AML,Blood,Leukemia,Leukemia
FANCC,Blood (Benign),Myelodysplasia,Blood,Leukemia,Leukemia
FANCC,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
FANCC,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
FANCC,Gastrointestinal (Benign),Tracheoesophageal Fistula ,Mediastinum,Tracheoesophageal fistula,Tracheoesophageal Fistula 
FBXO24,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
FH,Adrenal Cortical (Benign),Primary Macronodular Adrenal Hyperplasia,Adrenal,Primary macronodular adrenal hyperplasia,Adrenal Hyperplasia
FH,Breast Cancer,,Breast,Kidney,Breast Cancer
FH,Fumarase Deficiency,,Metabolic,Fumarase deficiency,Fumarase Deficiency
FH,Kidney Cancer,"Renal Cell Carcinoma, Aggressive",Kidney,Kidney,Kidney Cancer
FH,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
FH,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
FH,Ovarian Neoplasm,Ovarian Mucinous Cystadenoma,Ovary,Kidney,Ovarian Cancer
FH,Sarcoma,Cutaneous Leiomyosarcoma,Skin,Leiomyosarcoma,Sarcoma
FH,Uterus Cancer,Leiomyosarcoma,Uterus,Leiomyosarcoma,Sarcoma
FH,Testicular Cancer,Leydig Cell Tumour of the Testis,Testes,Kidney,Testicular Cancer
FLCN,Kidney Cancer,"Renal Cell Carcinoma, hybrid oncocytic tumor, chromophobe renal cell carcinoma, clear cell renal carcinoma, renal cell oncocytoma, papillary renal carcinoma",Kidney,Kidney,Kidney Cancer
FLCN,Lung (Benign),Lung Cyst,Lung,Lung cyst,Lung (Benign)
FLCN,Lung (Benign),Primary Spontaneous Pneumothorax,Lung,Primary spontaneous pneumothorax,Pneumothorax
FLCN,Skin (Benign),Fibrofolliculoma,Skin,Fibrofolliculomas,Skin (Benign)
FLCN,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Skin cancer,Skin Cancer (Non-Melanoma)
GALNT12,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
GATA2,Leukemia,AML,Blood,Leukemia,Leukemia
GATA2,Leukemia,CMML,Blood,Leukemia,Leukemia
GATA2,Lymphedema,,Nodes,Lymphedema,Lymphedema
GATA2,Blood (Benign),Myelodysplastic syndrome,Blood,Myelodysplasia,Myelodysplasia
GEN1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
GEN1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
GEN1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
GPC3,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Liver,Hepatocellular Cancer
PRKAR1A,Skin Neoplasm,Cutaneous Myxoma,Skin,Intracardiac Myxoma,Cutaneous Myxoma
PRKAR1A,Pancreatic Neoplasm,Intraductal pancreatic mucinous neoplasia (IPMN),Pancreas,Thyroid cancer,Pancreatic Cancer
PRKAR1A,Testicular Neoplasm,Large Cell Calcifying Sertoli Cell Tumor,Testes,Thyroid cancer,Testicular Neoplasm
PRKAR1A,Breast (Benign),Myxoma,Breast,Thyroid cancer,Breast myxoma
PRKAR1A,Brain Tumor,Pituitary Adenoma,Pituitary,Thyroid cancer,Pitutary Adenoma
STK11,Ovarian Neoplasm,Non epithelial ovarian tumor,Ovary,Ovarian cancer,Ovarian Neoplam
DICER1,Brain Tumor,Medulloblastoma,Brain,Pineoblastoma,Brain Tumor
NKX2-1,Thyroid (Benign),Multinodular Goiter,Thyroid,Multinodular goiter,Thyroid (Benign)
NKX2-1,CNS (Benign),Chorea,CNS,Leukemia,Chorea
NKX2-1,Cardiovascular (Benign),Congenital septal defects,Heart,Ventricular Septal Defect,Congenital septal defects
NKX2-1,Developmental,Intellectual Disability,CNS,Autism,Learning Dysability
NKX2-1,Developmental,"Global developmental delay
- Difficulty walking in childhood
- Choreoathetosis
- Hypotonia
- Ataxia
- Dysarthria
- Dystonia
- Symptoms of hypothalamic disturbances",Developmental,Holoprosencephaly,Central Nervous System (Benign)
NKX2-1,Thyroid (Benign),Hypothyroid,Thyroid,,Hypothyroid
NKX2-1,Lung (Benign),Neonatal respiratory distress,Lung,Multinodular goiter,respiratory distress
CHEK2,Melanoma,,Skin,,Melanoma
HABP2,Blood (Benign),Venous thrombosis,Blood,,Venous thrombosis
HABP2,Thyroid Cancer,Non-Medullary  thyroid carcinoma,Thyroid,Thyroid cancer,Thyroid Cancer
HABP2,Blood Vessel (Benign),Carotid Stenosis,Blood Vessel,,Carotid Stenosis
HABP2,Hair (Benign),Alopecia Mucinosa,Hair,Alopecia areata,Alopecia Mucinosa
AIP,Brain Tumor,Familial Isolated Pituitary Adenoma-somatotropinoma,Pituitary,,Brain Tumor
ATR,Prostate Cancer,,Prostate,,
CFTR,Pancreas (Benign),Pancreatitis,Pancreas,,
CPA1,Pancreas (Benign),Pancreatitis,Pancreas,,
CTRC,Pancreas (Benign),Pancreatitis,Pancreas,,
MLH3,Pancreas (Benign),Pancreatitis,Pancreas,,
SPINK1,Pancreas (Benign),Pancreatitis,Pancreas,,
WT1,Genitourinary (Benign),"Streak ovaries, hypoplastic uterus",Genitals,Genitourinary anomalies,Genitourinary Anomalies
PTEN,Genitourinary (Benign),"Vaginal cysts
- Vulvar cysts
- Ovarian cysts
- Leiomyomas",Genitals,Pigmentation of glans penis,Genitourinary
PTEN,Breast (Benign),Gynecomastia,Breast,Fibrocystic breast disease,Breast (Benign)
PRKAR1A,Developmental,Global Development Delay,Bone,Thyroid cancer,Short Stature
GPC3,Wilms Tumor,Nephroblastoma,Kidney,Kidney,Kidney Cancer
GPC3,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
GREM1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
GREM1,Colorectal Neoplasia,Adenomatous Polyps,Colorectal,Colorectal Polyps,Colorectal Polyp
GREM1,Colorectal Neoplasia,Juvenile Polyps,Colorectal,Colorectal Polyps,Colorectal Polyp
GREM1,Bone (Benign),Sclerosteosis,Bone,Sclerosteosis,Sclerosteosis
HOXB13,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
HOXB13,Breast Cancer,,Breast,Breast cancer,Breast Cancer
HOXB13,Brain Tumor,Gioma,Brain,Spinal cord ependymoma,Brain Tumor
HOXB13,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
HOXB13,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
INSR,Endocrine,"Type A insulin resistance, Diabetes Mellitus",Pancreas,Gastric cancer,Diabetes Mellitus
INSR,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
INSR,Ovarian (Benign),Polycystic Ovary Disease,Ovary,Gastric cancer,Polycystic Ovary
KIT,GIST,,GI,Gastrointestinal Stromal Tumor,GIST
KIT,Leukemia,AML,Blood,Leukemia,Leukemia
KIT,Skin (Benign),Piebaldism,Hair,Piebaldism,Piebaldism
KIT,Blood (Benign),Systemic Mastocytosis,Blood,Systemic mastocytosis,Systemic Mastocytosis
KIT,Testicular Cancer,,Testes,Testicular cancer,Testicular Cancer
MAP3K6,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MAX,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
MAX,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
MCPH1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MCPH1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MET,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Hepatocellular carcinoma,Hepatocellular Cancer
MET,Kidney Cancer,Papillary renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
MET,Lung Cancer,,Lung,Lung,Lung Cancer
MET,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Pheochromocytoma,Neuroendocrine
MET,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
MET,Bone (Benign),Osteofibrous Dysplasia,Bone,Osteofibrous dysplasia,Osteofibrous Dysplasia
MITF,Skin (Benign),Albinism,Skin,Albinism,Albinism
MITF,Eye (Benign),Coloboma,Eye,Coloboma,Coloboma
MITF,Ear (Benign),Hearing Loss,Head and neck,Deafness,Deafness
MITF,Kidney Cancer,Renal Cell Carcinoma,Kidney,Kidney,Kidney Cancer
MITF,Dysmorphic Feature,Macrocephaly,Head and neck,Macrocephaly,Macrocephaly
MITF,Melanoma,,Skin,Melanoma,Melanoma
MITF,Eye (Benign),Microphthalmia,Eye,Microphthalmia,Microphthalmia
MITF,Bone (Benign),Osteopetrosis,Bone,Osteopetrosis,Osteopetrosis
MLH1,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MLH1,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Sebaceous carcinoma,Basal Cell Carcinoma
MLH1,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MLH1,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MLH1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MLH1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MLH1,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MLH1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MLH1,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MLH1,Lung Cancer,,Lung,Sebaceous carcinoma,Lung Cancer
MLH1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MLH1,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MLH1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MLH1,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MLH1,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MLH1,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MLH1,Duodenum Cancer,,Duodenum,Small Intestine,Duodenal Cancer
MLH1,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MLH1,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MLH1-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MLH1-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MLH1-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MLH1-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MLH1-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MLH1-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MRE11A,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MRE11A,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MRE11A,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH2,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MSH2,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Sebaceous carcinoma,Basal Cell Carcinoma
MSH2,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MSH2,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MSH2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MSH2,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MSH2,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MSH2,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MSH2,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
MSH2,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MSH2,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MSH2,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH2,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MSH2,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MSH2,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MSH2,Duodenum Cancer,,Duodenum,Small Intestine,Duodenal Cancer
MSH2,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
MSH2,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MSH2,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MSH2-Biallelic,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH2-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MSH2-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MSH2-Biallelic,Leukemia,ALL,Blood,Leukemia,Leukemia
MSH2-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MSH2-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MSH2-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MSH2-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MSH3,Endometrial Cancer,,Uterus,Endometrial Cancer,Endometrial Cancer
MSH3,Gastric Neoplasm,Gastric Leiomyoma,Gastric,Gastric leiomyoma,Gastric Neoplasm
MSH6,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MSH6,Bladder Cancer,,Urinary Bladder,Urinary Bladder,Bladder Cancer
MSH6,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
MSH6,Breast Cancer,,Breast,Breast cancer,Breast Cancer
MSH6,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
MSH6,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
MSH6,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
MSH6,Hepatobiliary Cancer,,Liver,Hepatobiliary,Hepatobiliary Cancer
MSH6,Kidney Cancer,Renal Pelvis,Kidney,Kidney,Kidney Cancer
MSH6,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
MSH6,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
MSH6,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
MSH6,Sebaceous Adenoma,,Skin,Sebaceous adenoma,Sebaceous Adenoma
MSH6,Sebaceous Cancer,,Skin,Sebaceous carcinoma,Sebaceous Cancer
MSH6,Skin (Benign),Keratoacanthoma,Skin,Keratoacanthoma,Skin (Benign)
MSH6,Small Intestine Cancer,,Small Bowel,Small Intestine,Small Intestine Cancer
MSH6,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
MSH6,Upper Urinary Tract Cancer,,Upper Urinary Tract,Upper Urinary Tract,Upper Urinary Tract Cancer
MSH6,Ureter Cancer,,Ureter,Ureter,Ureter Cancer
MSH6-Biallelic,Colorectal Neoplasia,,Colorectal,Upper Urinary Tract,Colorectal Polyps
MSH6-Biallelic,Small Intestine Cancer,,Small Bowel,Upper Urinary Tract,Gastrointestinal Carcinoma
MSH6-Biallelic,Lymphoma,,Nodes,Lymphoma,Lymphoma
MSH6-Biallelic,Neurofibroma,,Nerve,Upper Urinary Tract,Neurofibromas
MSH6-Biallelic,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Upper Urinary Tract,Rhabdomyosarcoma
MSH6-Biallelic,Skin Cancer (Non-Melanoma),,Skin,Upper Urinary Tract,Skin Tumor
MSR1,Gastrointestinal (Benign),Barrett Esophagus,Esophagus,Gastric cancer,Barrett Esophagus
MSR1,Breast Cancer,,Breast,Gastric cancer,Breast Cancer
MSR1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
